id,GALAXY,QSO,REDDEN_STD,ROSAT_D,SERENDIPITY_BLUE,SERENDIPITY_DISTANT,SERENDIPITY_FIRST,SERENDIPITY_MANUAL,SERENDIPITY_RED,SKY,SPECTROPHOTO_STD,STAR_BHB,STAR_BROWN_DWARF,STAR_CARBON,STAR_CATY_VAR,STAR_PN,STAR_RED_DWARF,STAR_SUB_DWARF,STAR_WHITE_DWARF
207655,0.004450148392543383,0.01076462663429738,1.1043536548378241e-05,0.014390131056363858,0.0002838900580916865,0.00036653348625301685,0.0031303435940176452,0.000661750036360729,0.03745542455069107,1.1680577703100924e-06,0.0,2.6707787573763347e-05,0.0020858510404259106,0.0006031083789031707,1.4578350795363435e-05,0.0,0.9251941147735397,0.0005357717507851319,2.4808515039771496e-05
207656,0.0016710996926396313,0.10228357851086733,1.8396643667722127e-05,0.030756395987422663,0.3230798023600093,0.221884371727955,0.011994460116344443,0.0005281747151445142,5.808416031277143e-06,2.162808116214576e-06,2.32503467579435e-05,0.10870280807659073,2.508466072996363e-07,2.0337333635966865e-05,0.012638102720267084,0.0006049939216646881,2.70950368035953e-05,2.2431583669807087e-07,0.18575868642363758
207657,0.08063615816495212,0.29246306212334844,0.0001711750313797441,0.1435529762167174,0.006184190535507275,0.0009956886955865482,0.1320659106031154,0.0003468665331830254,0.0029387893562235518,5.636789002635152e-06,1.9745683546287424e-05,0.007209320774614737,0.00026939869999775606,0.28988937302556506,0.00018155697015457612,4.36282168567501e-05,0.024714765285950742,0.008063661313295847,0.010248095981002152
207658,0.9785588824624765,0.008848608229035385,0.00044588119240207883,0.004073470361447471,7.449630902046872e-05,6.374791822581955e-06,0.002693374759638352,2.1113846923753265e-05,7.402410707046679e-06,4.1769349651225926e-08,1.2087188265920008e-05,0.00011848048958634189,6.9296446688998475e-06,0.003504267320742493,0.0010255404229220495,2.1665972098502467e-06,0.00012243987252371825,0.00010286346726776949,0.0003755788639895721
207659,0.11844472566417352,0.14132760073935988,0.4873326969125278,0.04605055079711667,0.005663818547477138,0.0029025155157746244,0.011155161230598036,0.0001933114250734948,6.848368727659623e-05,1.0576014261025953e-06,0.0015600553992830637,0.11003924048772933,2.67492808153056e-05,0.04901438870999301,0.01398777548928172,8.979564359918969e-05,0.00035675436734506873,0.001267607659795948,0.01051771084135436
207660,0.006232131723764688,0.013812860319528145,0.007753399065188011,0.016566658524721993,0.002655926030260422,0.009424537174133293,4.879060819042759e-05,0.00011288067115096162,1.4137006837733193e-05,0.0,0.798593410857355,0.14009804412099597,0.0,0.0008435339851432468,0.0005040601760438732,0.0,6.769278286296577e-06,8.735426924048901e-07,0.0033319869157068987
207661,0.005053301193838475,0.011526654477670711,1.4975733585956708e-05,0.015621869328877705,0.00029153982220531127,0.0004257868544192888,0.003201305444419286,0.0006184593776332265,0.0345977522371485,6.015430073034675e-07,0.0,1.4010762308683532e-05,0.0019054667140028932,0.0003243493004019155,4.562782902098935e-05,0.0,0.9248639015253531,0.001493358332298227,1.0395238082714693e-06
207662,0.9771501154735013,0.009655755571905731,0.0003004591280882417,0.004348374741023551,0.00010045723084610321,6.55704349606399e-05,0.00356962318530831,1.9083345671841615e-05,7.204732872071989e-06,8.60099955215874e-07,5.038451795843055e-06,0.00012746936573879115,8.202552802817843e-06,0.0031518489050187557,0.0008523097094772972,3.4159629247985473e-06,0.00011163090197840795,0.00010641421929221426,0.0004161659868379867
207663,0.005286928693119074,0.4422676095133526,1.8211763872104234e-05,0.06456569878046595,0.3590148306678145,0.02664460915980679,0.08268486629830367,0.0003140272315530537,0.0004561410547032819,7.021056202056556e-05,1.615165481652224e-06,0.008788761974287112,4.587397267555642e-05,0.004830506050876446,0.0013257178449132957,0.00032106198928070134,0.0005339338858569492,2.648172381942302e-06,0.0028267472192353847
207664,0.17386681481716265,0.021652911572235253,0.00488446892626411,0.03331916758256736,0.00042790750219453216,1.020505309055618e-05,0.00042031321666128723,0.00024829993897204096,3.1278537622929195e-05,0.0,0.00034812298588474415,0.0005415695948629547,0.0004215974638463377,0.10641819927345221,0.6292671902892563,6.035279088850678e-07,0.012497099776757788,0.011324818633754438,0.004319431307507078
207665,0.0032907345210687164,0.8930336895123374,3.8061414808374437e-06,0.024386554132518782,0.032666438245805125,0.02043627624381279,0.023039547383039195,0.0002119032335950902,0.00017645030823609518,0.0012357944432534605,6.32323536120333e-06,0.0003653379166777799,3.691551517412318e-05,0.00047018643619481203,0.0,3.829832775432054e-05,0.0003584000508052279,9.97727207144809e-07,0.00024234662567735837
207666,0.005390488031485195,0.012622992959344789,0.011078337358203544,0.015068365218044336,0.002309725269754151,0.006955556030365609,4.6656324429809584e-05,0.00011218033603419476,1.1303517402646372e-05,0.0,0.8240437193322855,0.11819341317911401,0.0,0.0007913689072826159,0.0006109692264447219,0.0,3.4950667288834306e-06,1.3303623592940013e-06,0.0027600988807196833
207667,0.02886030254855169,0.3565678894649209,0.07010842065758661,0.036640094577973494,0.03214900481036687,0.026212485813308803,0.0066183954795747,6.428357731158045e-05,0.00010087941669307689,1.5918591977342665e-06,7.607152714789409e-05,0.3989433940657139,3.4848011954577996e-05,0.003929980573290239,0.011522760690234153,0.00012306719987227843,0.0004545122299907483,0.00024239404486830725,0.02734962345144262
207668,0.9654870167180365,0.00937123782436773,0.0012761593882557618,0.0054538819615293005,0.00011880809488957217,8.627253500455637e-06,0.001864431239742112,4.392274053673921e-05,5.60023009375497e-06,0.0,7.325949061973452e-05,0.0004070102898387958,6.069143278991416e-06,0.009642431074974332,0.004639015808853625,1.704739999995956e-06,0.00016398812447802736,0.0006921127565877175,0.0007447231204168761
207669,0.005874601538199054,0.014131562914704684,0.008261654415622875,0.015541897948796332,0.0033701453498552417,0.012224583280136394,9.941643732517233e-05,0.0001141792143684657,1.1012627681757094e-05,0.0,0.7837614412238663,0.15185532582038683,0.0,0.0008004367190321477,0.0005147702169997041,0.0,3.289389899496412e-06,1.10791769240489e-06,0.003434574985432251
207670,0.2083857555746403,0.29377108845169125,0.038189444303743006,0.0864346576527455,0.0543218696650882,0.011691780734589983,0.08480685505949848,0.0002674699558449902,0.0005882018353814096,4.4960370672499276e-05,1.4220286823828798e-06,0.15457898932832895,0.00017539027792236187,0.028949663420676612,0.010685596520795038,0.0001696966705615339,0.002550625107273555,0.0015093577893450243,0.02287717525251925
207671,0.021338409901148617,0.3166298386456666,4.61056485489804e-06,0.16413503829242718,0.009155912262683447,0.00200236658192548,0.2967072929254573,0.0007065844605476328,0.09035363403345929,0.010004895234002834,1.5384056316615621e-06,0.0006354987943706471,0.020694841601890522,0.001424250611430517,0.0,4.764786347992563e-05,0.06597393220142593,5.3929320741575004e-06,0.0001783146875238544
207672,0.8543610231880059,0.05099899317865666,0.01253968063813171,0.013691987227037872,0.001452928163560336,0.0031330221494984163,0.0003567115448844007,0.00027793851727387774,1.2789890628750644e-05,0.0,0.012166789270237737,0.014226645698161905,4.895938760702859e-06,0.021523509186609984,0.00930929654612608,6.367738067225968e-06,6.292904229254073e-05,6.851333389549401e-06,0.005867640748675818
207673,0.0005286629252425841,0.17892689638890272,3.6415478208432035e-06,0.03793800831686357,0.6994057723263744,0.02754471244412476,0.044968079388514305,0.00038276501725574395,7.67965806257071e-05,1.9231551337780242e-07,0.0,0.003116627061977298,6.6752855111772034e-06,7.233231935945858e-05,0.0043083788689166815,8.712180825731487e-05,2.8519374540074583e-05,0.0,0.0026048180301999255
207674,0.005505701004105741,0.013088689253740444,0.00932655976079718,0.015239933905768822,0.002644401140817543,0.00833267560827507,6.410944279412753e-05,0.00011607903284867247,1.0543106005720907e-05,0.0,0.8137681821421002,0.12751981990953853,0.0,0.000853144135772378,0.0005721068894610402,0.0,3.1317606435065e-06,1.3303623592940013e-06,0.002953592544970764
207675,0.005479585590854829,0.01268914852053274,0.009740277788626897,0.015229349320065875,0.002334722117131015,0.0071143920420960365,4.783697044607492e-05,0.00011560032175044784,1.0543106005720907e-05,0.0,0.8230354866973454,0.11994572240513884,0.0,0.0008535070792439323,0.0005944765064622856,0.0,3.1317606435065e-06,1.3303623592940013e-06,0.0028048894112962
207676,0.0015829033379903992,0.97651798648849,4.581715244194711e-07,0.005015384045169276,0.0067060464088633375,0.004436625006065089,0.002749027051811481,4.721413376837985e-05,0.00015545256602737847,0.0022045198611565374,0.0,2.731941942292161e-05,4.3397917606379164e-05,8.322476625745503e-05,0.0,1.0843025523412357e-05,0.00038419646101846836,0.0,3.540133930476134e-05
207677,0.0023695013088370818,0.14759827320031224,1.1921046165009061e-05,0.040870534499561566,0.39174759434310796,0.16564178238573057,0.02010899173379965,0.0005414308921886998,6.616785170183965e-06,1.054970956883198e-06,1.3485892584707544e-05,0.07340820895352228,3.9275096376337973e-07,6.129628340467682e-05,0.017462903993354126,0.0005798163298374339,2.1923687364417158e-05,2.2431583669807087e-07,0.13955404662730178
207678,0.0016731495045617154,0.9681111800202673,4.581715244194711e-07,0.007575958588170107,0.008453124034220699,0.0048888312413387335,0.006264192587534005,4.866399935176958e-05,0.00024087525999025492,0.0020750479424255855,3.5737255536777173e-07,3.970511084444669e-05,4.5995612120811107e-05,7.75840270151183e-05,0.0,1.1180837770585587e-05,0.0004563400918239914,0.0,3.735559848469735e-05
207679,0.004639783203548777,0.010706498603423348,1.1213506347431502e-05,0.014672084261852087,0.00028946721368014607,0.0003965975040401981,0.003038637539515333,0.0006506589628842045,0.036248685412269985,7.006215766089266e-07,0.0,1.0006933181392523e-05,0.0020009992214927077,0.00030757874666453356,4.430177733361457e-05,0.0,0.9259889526075754,0.0009927943608060573,1.0395238082714693e-06
207680,0.9778352657695424,0.009608546718439786,0.00034516740354360094,0.00415828890008379,7.25457286676429e-05,5.199230792678503e-06,0.003060651099324778,1.86688172934766e-05,6.95293768056201e-06,4.1769349651225926e-08,2.6806214184921573e-06,0.00011600489215040937,8.022587623914624e-06,0.003319844222386037,0.0008734266595591176,2.5627206039794347e-06,0.00010688972167887135,9.69128628813278e-05,0.0003623273369796477
207681,0.0663704944340663,0.028535164229928828,0.0026456817423817854,0.03403692785790423,0.010068195065306386,0.05357215148537844,1.615788133910673e-05,3.371134585956558e-05,0.00017126955934285504,0.0,0.3178704720919436,0.4619979527948789,2.6946690849979974e-06,0.003577640014230864,0.0014440578250853717,0.0,0.00017866442017174937,1.0474236619628845e-05,0.01946829034647815
207682,0.008900023887952425,0.011912527473223791,1.0999762626153313e-05,0.01626692765852548,0.0002914931177957652,0.00041057071132318766,0.0058812330758342265,0.0006393435102953583,0.034775080916108446,6.015430073034675e-07,0.0,1.1000980517863366e-05,0.001916479871202728,0.00034918283031819535,4.451692363309822e-05,0.0,0.9173490434975371,0.0012397874842528418,1.186755845962871e-06
207683,0.005991852341665457,0.013581692915943744,0.007888962401714833,0.016296638973512644,0.0025554796928476914,0.008825445459808675,4.940384816566857e-05,0.00011474996232374398,1.3266300907267907e-05,0.0,0.8045537465851474,0.13566908235523092,0.0,0.0007951666216264591,0.0005070201797129595,0.0,5.313428007947272e-06,8.735426924048901e-07,0.003151305390691166
207684,0.9226737440529582,0.02062569742317174,0.0011661590843719532,0.01462079349341967,0.00033900315100819455,0.00012776080761671253,0.023984002101153354,4.6030808032273156e-05,6.409910874326112e-05,1.6005162679604147e-06,7.161863389214007e-06,0.0011956472783711642,2.7282288974639293e-05,0.011635278056650652,0.0007176479941824131,1.7306871976745028e-05,0.00042017579703033876,0.0011619949980944898,0.0011686143045875456
207685,0.019326179355458505,0.010576988615807588,0.00012132981557006228,0.02027538227335015,0.00013805433105365593,4.312066685169846e-06,7.656966806101027e-06,2.5181077479835473e-05,4.937849978801563e-05,0.0,1.9829218333635225e-05,2.7572273134640332e-05,0.0006508324084485053,0.029755537857125116,0.8848574519437232,0.0,0.018473735969455785,0.014933869883882034,0.0007567074438988897
207686,0.0016871250057040653,0.9743764763162743,4.581715244194711e-07,0.005824909406380025,0.006999530427197031,0.004483884120809249,0.0035810688560623466,5.0616757313433594e-05,0.0001776120660268232,0.002174670548403177,1.3388673182487614e-07,4.0056160120331535e-05,4.634182297940351e-05,8.333104072037062e-05,0.0,1.2717159556629484e-05,0.00042321575038899606,0.0,3.785250380719637e-05
207687,0.004015580066868492,0.260602290086346,0.0034765880963260666,0.017054343517787625,0.11106632430527803,0.1489256565929595,0.002817364939050205,0.00017206421827030177,7.202441982133137e-06,2.0612472761869366e-06,4.6949962018132474e-05,0.3275475352182516,1.0512851951385947e-06,0.00020405169393622,0.006606999253318081,0.0001542103437923785,6.206656663686251e-05,3.58496051512048e-06,0.11723407520419275
207688,0.005737983696344775,0.013132408211987755,0.008463895015919516,0.015860334295388016,0.0024397593236421705,0.007842967814631039,4.81718200971675e-05,0.00012170293324347517,1.0966543145022539e-05,0.0,0.8142498221879446,0.1278109509872719,0.0,0.0008041393999354372,0.0005276631273502894,0.0,4.18971926194899e-06,1.10791769240489e-06,0.0029439370061436743
207689,0.0015880320807150309,0.9766533549883809,4.581715244194711e-07,0.005092246538006857,0.0065449183917831825,0.004325901927280325,0.002755895936508923,4.6210405219114394e-05,0.00016901789864192757,0.002219880616557642,0.0,2.571659950418696e-05,4.6737270753522836e-05,8.714892096319356e-05,0.0,1.0730915910322661e-05,0.0003993902424755183,0.0,3.4359095774585854e-05
207690,0.5898114742754803,0.04217139221987436,0.0007347673723203577,0.07376335639215338,0.001328378580435529,0.00021914459279923714,0.24835289632821195,0.0012755604695327783,0.003618268457603731,1.0051821730818536e-05,1.4350995204488404e-06,0.00142672976101552,0.0006299701217286509,0.01842179513507207,0.00027679221061556664,6.396267758799752e-06,0.012467182749078692,0.004803545411833075,0.0006808627332346095
207691,0.0007244963022896172,0.6097051868685052,3.1558838265255934e-06,0.021880036098745854,0.31548513679283047,0.011470314573614566,0.02519856347366386,0.0001763000918060617,7.757690311127706e-05,8.944543828264758e-08,0.0,0.009681570208174377,4.218788906528382e-06,0.0011881463040875567,0.0022975925789594856,3.9003951357762994e-05,5.5614278687773975e-05,3.937835280550263e-06,0.0020090596207149518
207692,0.005640283425434732,0.012930316776211544,0.008878205098693767,0.01562842818899692,0.0023926240397453688,0.007462701077007539,4.805206264324668e-05,0.00011991852341327031,1.0538583087961201e-05,0.0,0.8184229578252523,0.12419982372351251,0.0,0.0008336943488585032,0.0005475811549296375,0.0,3.4005778478075755e-06,1.10791769240489e-06,0.002880366676671753
207693,0.0015842513649355022,0.9764413289172954,4.581715244194711e-07,0.005036299785480403,0.0067285393972520815,0.0044511140266073005,0.0027665624659330744,4.7600507649505486e-05,0.000155374434923386,0.0022042854678445602,0.0,2.731941942292161e-05,4.3397917606379164e-05,8.341795319801785e-05,0.0,1.0843025523412357e-05,0.00038380580549850587,0.0,3.540133930476134e-05
207694,0.00043934158013919894,0.16416955415099113,2.1991999879433238e-06,0.030418381430796435,0.7025119517743125,0.06028874675653265,0.03514741212897435,0.0004345738677835691,5.51957899896909e-05,4.971731024840974e-06,0.0,0.0015631865061007848,3.3102404913965797e-06,8.035103152083377e-06,0.0028913709477596415,0.00014887543785211692,1.494825715808323e-05,0.0,0.0018979450969532823
207695,0.011193270506248871,0.0600342283688037,0.5852125717124038,0.02072773216547247,0.010371500953608415,0.01782366292878503,0.0001987370431102073,1.5881613389073674e-05,2.1254598818210852e-06,0.0,0.0028495363374767013,0.28080446761617167,1.6348683217147183e-06,0.0005191281141850364,0.001526682217913589,3.1997215236783483e-06,1.09392685807096e-05,3.2297583570387657e-06,0.008701471345766749
207696,0.0004753854663214133,0.17808885975510982,3.6415478208432035e-06,0.037492674538050524,0.7018915961163222,0.02769534940261895,0.04462066619120999,0.0003849221384481588,7.57947054369702e-05,1.9231551337780242e-07,0.0,0.0023850176795021456,5.999623827536555e-06,1.4577562220423745e-05,0.004227669593030999,8.457913903814773e-05,2.2822082308214294e-05,0.0,0.002530252143220053
207697,0.6405460891431162,0.089291398867526,0.015109778191734279,0.059986963498356694,0.0020732712928769464,0.00034488821601825245,0.08321259800381002,0.00010775512918304551,0.0002575588025341372,7.810522054559643e-06,5.854304608122985e-06,0.010149857952638928,0.00016374335021733202,0.07350742877007231,0.004876269890461862,3.189526795361351e-05,0.004045966956904018,0.009009338286379424,0.00727153355355295
207698,0.9411220045935282,0.011968943469015673,0.0034124924909012984,0.00810532896203074,0.00024096983955377354,8.39422368311341e-05,0.0008222739613812388,0.00013619156216869386,4.435726268304203e-06,0.0,0.001680559213665238,0.0006447426394535964,1.1447119770972915e-05,0.02094482730548872,0.008429693706775872,1.1072136436373863e-07,0.0003777156097053975,0.0001229323698811344,0.0018913884722158414
207699,0.004069760006694991,0.26311483878236486,0.0009905599281869583,0.0363741828692446,0.07468985629291454,0.018462402430917804,0.019689669574882832,0.00012093801010793113,6.3079745650038e-05,3.168567807351077e-07,1.3672265870621777e-05,0.541798386467069,1.7095546871894022e-06,0.0028484145717127,0.005154627324427092,0.00011410538647234556,0.00010720233740926795,1.9357525253070555e-05,0.032366920069354245
207700,0.8163252677019944,0.027729408872504996,0.017970783600850526,0.025338869366406048,0.0002988731258925733,5.804139236436165e-05,0.007652503380711083,0.00016882935651351397,1.667674482237464e-05,3.9653653368670263e-07,2.2948868169127054e-05,0.0025477275624309105,1.4759994708158571e-05,0.08479801997003045,0.007828418616618683,2.1527538381073085e-06,0.00032713131809876124,0.0027744900388932195,0.006124700798619732
207701,0.06548816615590776,0.16780578204718163,6.836354935731278e-06,0.20536570938875187,0.00342682211660345,0.0009505759699281187,0.5277867719769551,0.002110891467359741,0.00501202310619454,6.705527939425837e-05,1.2393020208912524e-06,0.000885342383841185,0.0006628794716759673,0.007041957147438949,1.0286805699046476e-05,3.7358667934550826e-05,0.012841683932538072,7.362048738500778e-05,0.0004249979382540847
207702,0.004365301515689243,0.010426370571819768,1.1043536548378241e-05,0.01424973323289597,0.00028285724349512073,0.0003661915148378702,0.0031014824617205446,0.000663903017078566,0.0375903354920551,1.1680577703100924e-06,0.0,9.744259159853254e-06,0.002094617673465239,0.0002752907437163592,1.4508579197367103e-05,0.0,0.925913437317616,0.0006332379331478526,7.768497867321995e-07
207703,0.0019295203586472088,0.9735204008110511,4.581715244194711e-07,0.005785364515028272,0.006530256218591384,0.004367260700939127,0.0030899190242039427,4.5951504651451644e-05,0.0003833894262862433,0.003092279356529627,0.0,2.6991675362975992e-05,9.333785042058365e-05,0.00014240379102696286,0.0,1.0615943845090516e-05,0.0009462235862062894,9.99000999000999e-07,3.46280646856709e-05
207704,0.003181936427749518,0.19311248183885063,0.0002059893856772186,0.03511578925931112,0.2059462578196655,0.0390009608502764,0.02810297387323182,0.00020931568277428528,8.672167195446952e-05,2.271721561108918e-06,8.748883302578745e-06,0.4530809672597921,7.72121505260081e-06,0.0017055012121588173,0.005009046266162419,0.000239953803210199,0.00010064208708234957,8.008108903393467e-06,0.03487471263328399
207705,0.5618739260742833,0.10314574279180322,0.018929295407848934,0.07216590701923306,0.0028840039166600504,0.00044450017545658716,0.1364820394664328,0.00020009372043541156,0.000764629924734775,1.2366046923101235e-05,3.779289493575208e-07,0.014048977120534458,0.0002933303115338023,0.052332768491453845,0.004072986614568452,4.089589108968191e-05,0.006503883045181368,0.01943391395181077,0.006370362101066453
207706,0.00546834139269862,0.012681095276522296,0.009786586742830589,0.015218560097965125,0.0023326481200107666,0.0071088733815404285,4.783697044607492e-05,0.00011550678513086126,1.0543106005720907e-05,0.0,0.823123680684878,0.11984921900281623,0.0,0.0008528523229068262,0.000595160033461602,0.0,3.1317606435065e-06,1.3303623592940013e-06,0.0028046339597831735
207707,0.019349591988508733,0.047615554626502986,0.7380967838730149,0.024656070320735957,0.0040304327409662385,0.0042855741301271654,0.0002496856747248025,2.175323357053797e-05,1.4596500139771343e-06,0.0,0.00325382668892733,0.15103585613007625,1.657499434367324e-06,0.0014687623161786702,0.0017960248878011922,2.512539400428701e-06,1.1646078161333214e-05,4.521573856735016e-06,0.004118286047998759
207708,0.8770999934072873,0.019826799697447998,0.01842546809180696,0.016777576299976442,0.0003272466863236777,6.249969490952631e-05,0.0018720213711290222,0.000278669579997154,1.7328560424002914e-05,0.0,8.851556885010828e-05,0.003258843620052443,8.495396750267377e-06,0.048603237583538614,0.008483006164790571,1.899942285386115e-06,0.00013485532613235677,0.0002563313687400802,0.0044772116395587775
207709,0.9785700539830452,0.008742955416480767,0.00043721190128511686,0.0040783448373307865,7.549264143059493e-05,8.473604965048158e-06,0.0026455747226800845,2.2071828541400256e-05,7.402410707046679e-06,4.1769349651225926e-08,2.2058797564952207e-05,0.0001368594907680823,6.9296446688998475e-06,0.0035841547977904747,0.0010481898900136482,2.1665972098502467e-06,0.00012210347398473352,0.00010112153101880674,0.00038879266116472226
207710,0.8961469718819308,0.013754491771829623,0.00020793960358627767,0.01900939752373772,0.00019917958870406324,3.182930104740286e-05,0.0385251363006893,2.124550297904232e-05,8.236075894579685e-05,1.9579164747542356e-06,2.9427217633270996e-06,8.56875722263168e-05,5.953722060027695e-05,0.02153351223496736,0.0021106263912389696,1.248435291348645e-06,0.0018986361219548863,0.005398250521183452,0.000929048630849847
207711,0.0050552831273310075,0.011944412629246372,1.6132739795790855e-05,0.014888009976558448,0.00037148777000739887,0.00036957760337872546,0.004042798108458369,0.0006742429718357733,0.04012720414713458,3.1944002221844597e-06,0.0,1.3982685255676399e-05,0.0026492495790366778,0.0003377254669952499,1.5082733203989751e-05,3.7041610075317936e-07,0.9187791712396514,0.0007086141928527957,3.460212935211627e-06
207712,0.02050832409524544,0.01105849468511366,0.00018266783880256147,0.02085683279777576,0.00014345753766358677,4.312066685169846e-06,8.287678152803563e-06,2.929841590990753e-05,4.751579736650232e-05,0.0,3.095362874469211e-05,3.443016260002517e-05,0.0006293206503354948,0.03241889096403887,0.8803356313570022,0.0,0.018284559356412284,0.014572810775521907,0.0008542121926299538
207713,0.0004811522720696773,0.17712684769958928,3.6415478208432035e-06,0.0373560535815123,0.7029006954084924,0.028004038589216775,0.0444581255895919,0.00038768609100379704,7.40477894490814e-05,1.9231551337780242e-07,0.0,0.002341545171292386,5.675579757543036e-06,1.1318826118427927e-05,0.004206248555456826,8.433512801303039e-05,2.3369353764079363e-05,0.0,0.0025350265013379105
207714,0.8083617549871817,0.027495601088785585,0.011882858563922192,0.020370724058964982,0.0009001564506055763,0.00046823554251150046,0.00020646840194970092,0.00028478017196484736,1.5635582203171993e-05,0.0,0.012267953099952178,0.00943129375489368,3.2044478917744804e-05,0.050863920929587254,0.04999536147710578,8.438165348536978e-07,0.00038223659409425864,0.0002445374399943611,0.006795593560830273
207715,0.0226906311352496,0.06744893456355518,0.5633105739408776,0.03009844453444424,0.010893930346866866,0.02984748551773584,0.00025435469090080584,9.659621729912236e-05,2.6107437316291238e-05,0.0,0.07374386761780077,0.17083002121873322,1.6328601732478235e-06,0.003279317438129218,0.00547403916120721,4.815841667001738e-07,4.157500633515046e-05,1.4863918492633293e-05,0.02194714281071695
207716,0.011873984875854424,0.04823086445311159,0.7440603036515466,0.02467367198969505,0.004088637747023937,0.004320611306861716,0.00025718534360833433,2.0936703411999286e-05,2.378173964173302e-06,0.0,0.0031819413596447725,0.15270157934864698,1.456818870741598e-06,0.0007220466327281293,0.0016975366544727413,2.512539400428701e-06,1.2408231664850721e-05,4.521573856735016e-06,0.004147422595637248
207717,0.015220472841226773,0.05223206624491878,0.3061193675319772,0.019813897025790114,0.01855066082298953,0.06795738006914105,0.00014779281513041593,3.1164088622078157e-05,1.6566613560683594e-05,0.0,0.030024627765712016,0.45902157514950187,1.635887090624261e-07,0.0024448185124030133,0.0007407404872480241,5.761899125515168e-07,3.819126558955368e-05,2.752035284981367e-06,0.0276371869522822
207718,0.012321843697727338,0.04459825710225447,0.7376352496269679,0.025411496155402585,0.004152906859804318,0.004834326118466755,0.0002505633516768118,3.4034611364905166e-05,1.3267538124686588e-06,0.0,0.009287804426225744,0.15479027878060436,9.964272856512448e-07,0.0009235414604095236,0.0016653766693469478,1.1399877306210857e-06,9.649544658027027e-06,3.4826181709272876e-06,0.004077725808091379
207719,0.0015901356686005388,0.9732665710767483,4.581715244194711e-07,0.005865042818075378,0.007828466994025687,0.00478165476380188,0.003757360622824707,4.641720042146718e-05,0.0001630232004533338,0.0021150897900767012,1.6767322880038105e-07,3.5166968434814175e-05,4.297741530781527e-05,7.755666375008898e-05,0.0,1.0585476361521246e-05,0.0003833984373257313,0.0,3.592705903869089e-05
207720,0.005367836655338917,0.012619789563004677,0.01108695353276779,0.015072249708331348,0.002309498292385324,0.006954032080134292,4.698464851656509e-05,0.0001121681593998194,1.1368486217615186e-05,0.0,0.8240792514429464,0.11816302885983695,0.0,0.0007944093966524541,0.0006160490645190912,0.0,3.3628090910048428e-06,1.3303623592940013e-06,0.002761686938497506
207721,0.001839483561249332,0.9660730510176737,4.581715244194711e-07,0.007738048805801188,0.009794828719425362,0.005838450104528134,0.005742549959824714,5.802008797049488e-05,0.00019731152485774476,0.002056906200104149,3.6380934726659667e-07,4.2289941008439825e-05,4.88939155252696e-05,0.0001039258350903087,0.0,1.3734923473185851e-05,0.0004083033787538334,0.0,4.338004384198007e-05
207722,0.0025691618473928464,0.9283646740864208,2.592818489275661e-06,0.008996894057008816,0.036366982592809134,0.008599877465467407,0.011245522098801648,6.049425246342775e-05,0.0005881687619838745,0.001815557551796975,0.0,0.00029985072847421205,0.00014294970972753517,7.86142483324621e-05,5.233438002706906e-06,4.707407838846997e-05,0.0006858806630085502,4.840173016393264e-06,0.00012563142841551497
207723,0.0034746152755863167,0.2767105435853049,0.0003083685662238477,0.05899017060122256,0.37114470097192304,0.04258394641739562,0.03913247853277648,0.000391022854588595,3.9941458251842996e-05,0.0,7.544739378474125e-06,0.14638731638144314,6.874157337137354e-06,0.004316857790316068,0.01946503302034417,0.00034817532792892316,0.00010489600061337732,3.084847929727465e-05,0.0365566658400692
207724,0.0004664491683659202,0.17517411001508487,3.514124840318164e-06,0.03661674804194187,0.7020885323096471,0.032382145400869033,0.04353375735436922,0.00039562354630600293,7.149775106875394e-05,4.916868336053246e-07,0.0,0.002251516818067996,5.504219730125433e-06,1.1026107098804569e-05,0.004086454913017563,8.695869757122819e-05,2.2094646226192636e-05,0.0,0.002803575198961014
207725,0.0028257259819783618,0.8652877310143166,3.064394584719686e-06,0.011268130966787344,0.08659374813374868,0.015343854756308761,0.014892004457936222,7.372808221737491e-05,0.00034244116993083055,0.001559321721853251,0.0,0.0006864750898783621,9.444839087801367e-05,6.528625138478079e-05,1.7705461474034317e-05,9.902642386775933e-05,0.0006866057598922432,3.863636640681222e-06,0.0001568383063214055
207726,0.9785002336403033,0.008755055515994844,0.0004838195688604094,0.004077257543411785,7.603230994716324e-05,8.391459320820942e-06,0.002588329485562108,2.2272233014278086e-05,7.19292517022864e-06,4.1769349651225926e-08,1.796167660020938e-05,0.00013063816043347082,6.88857184678624e-06,0.0036472469917077574,0.0010646649984843637,2.0844515656230318e-06,0.00011904255999493006,0.00010095723973035231,0.0003918888987020024
207727,0.8372401511086133,0.054163133387012494,0.019913228973347137,0.014280132768355859,0.0016170425318929311,0.0036392314152260364,0.00031663948158017647,0.00028019867958599165,1.2751485221269272e-05,0.0,0.013426863049118526,0.01760020212373917,4.596411507242771e-06,0.02153018531902609,0.009786768146124267,6.289840978631171e-06,6.324599336601039e-05,8.52172277241158e-06,0.0061108175625320255
207728,0.01186350112274746,0.04805887703551367,0.7436805356790852,0.024643525016998638,0.0041066940320236035,0.004361533161240018,0.0002515202522986213,2.0775335007932802e-05,1.5713319438408823e-06,0.0,0.0032416106283061803,0.15324692515434488,1.456818870741598e-06,0.0006932683973237805,0.0016854655922291446,2.512539400428701e-06,1.192412645265127e-05,4.521573856735016e-06,0.004123782202357028
